404.6746 	WARNING 	Couldn't measure a consistent frame rate.
1340.1007 	EXP 	text_right: Display text "女生"
1340.1009 	EXP 	pair_clock: Reset time
1340.1009 	EXP 	Waiting for response...
1340.9868 	EXP 	Key presses received
1340.9868 	EXP 	Kepress position: 1
1340.9868 	INFO 	Kepress does match target position.
1340.9868 	DATA 	Response: 1
1340.9868 	DATA 	Acc: 1
1340.9868 	DATA 	Response time: 0.885798191652
1340.9872 	INFO 	text_left: Reset text
1340.9872 	INFO 	text_right: Reset text
1341.0005 	EXP 	text_left: Display text ""
1341.0005 	EXP 	text_right: Display text ""
1341.0014 	EXP 	New trial (rep=0, index=3): {'pair_distractor': u'\u79ef\u6781', 'pair_correct': u'\u8868\u767d'}
1341.0174 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1341.2008 	EXP 	Pair target position: 1
1341.2693 	INFO 	text_left: Set text to "积极"
1341.2693 	INFO 	text_right: Set text to "表白"
1341.2839 	EXP 	End show fixation
1341.2839 	EXP 	text_left: Display text "积极"
1341.2839 	EXP 	text_right: Display text "表白"
1341.2840 	EXP 	pair_clock: Reset time
1341.2840 	EXP 	Waiting for response...
1342.9480 	EXP 	Key presses received
1342.9480 	EXP 	Kepress position: 1
1342.9480 	INFO 	Kepress does match target position.
1342.9480 	DATA 	Response: 1
1342.9480 	DATA 	Acc: 1
1342.9480 	DATA 	Response time: 1.66388049227
1342.9484 	INFO 	text_left: Reset text
1342.9484 	INFO 	text_right: Reset text
1342.9672 	EXP 	text_left: Display text ""
1342.9672 	EXP 	text_right: Display text ""
1342.9682 	EXP 	New trial (rep=0, index=4): {'pair_distractor': u'\u4e5f', 'pair_correct': u'\u88ab'}
1342.9841 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1343.1676 	EXP 	Pair target position: 1
1343.1900 	INFO 	text_left: Set text to "也"
1343.1901 	INFO 	text_right: Set text to "被"
1343.2006 	EXP 	End show fixation
1343.2006 	EXP 	text_left: Display text "也"
1343.2006 	EXP 	text_right: Display text "被"
1343.2007 	EXP 	pair_clock: Reset time
1343.2007 	EXP 	Waiting for response...
1344.3601 	EXP 	Key presses received
1344.3601 	EXP 	Kepress position: 1
1344.3601 	INFO 	Kepress does match target position.
1344.3601 	DATA 	Response: 1
1344.3601 	DATA 	Acc: 1
1344.3601 	DATA 	Response time: 1.15930757287
1344.3605 	INFO 	text_left: Reset text
1344.3605 	INFO 	text_right: Reset text
1344.3674 	EXP 	text_left: Display text ""
1344.3674 	EXP 	text_right: Display text ""
1344.3683 	EXP 	New trial (rep=0, index=5): {'pair_distractor': u'\u5de8\u7edd', 'pair_correct': u'\u62d2\u7edd'}
1344.3838 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1344.5676 	EXP 	Pair target position: 1
1344.6065 	INFO 	text_left: Set text to "巨绝"
1344.6065 	INFO 	text_right: Set text to "拒绝"
1344.6173 	EXP 	End show fixation
1344.6173 	EXP 	text_left: Display text "巨绝"
1344.6173 	EXP 	text_right: Display text "拒绝"
1344.6174 	EXP 	pair_clock: Reset time
1344.6174 	EXP 	Waiting for response...
1345.5869 	EXP 	Key presses received
1345.5869 	EXP 	Kepress position: 1
1345.5869 	INFO 	Kepress does match target position.
1345.5869 	DATA 	Response: 1
1345.5870 	DATA 	Acc: 1
1345.5870 	DATA 	Response time: 0.969450633856
1345.5874 	INFO 	text_left: Reset text
1345.5874 	INFO 	text_right: Reset text
1345.6005 	EXP 	text_left: Display text ""
1345.6005 	EXP 	text_right: Display text ""
1345.6014 	EXP 	New trial (rep=0, index=6): {'pair_distractor': u'\u9875.', 'pair_correct': u'\u4e86.'}
1345.6172 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1345.8008 	EXP 	Pair target position: 0
1345.8305 	INFO 	text_left: Set text to "了."
1345.8305 	INFO 	text_right: Set text to "页."
1345.8507 	EXP 	End show fixation
1345.8507 	EXP 	text_left: Display text "了."
1345.8507 	EXP 	text_right: Display text "页."
1345.8507 	EXP 	pair_clock: Reset time
1345.8507 	EXP 	Waiting for response...
1346.4200 	EXP 	Key presses received
1346.4201 	EXP 	Kepress position: 0
1346.4201 	INFO 	Kepress does match target position.
1346.4201 	DATA 	Response: 0
1346.4201 	DATA 	Acc: 1
1346.4201 	DATA 	Response time: 0.569221855461
1346.4205 	INFO 	text_left: Reset text
1346.4205 	INFO 	text_right: Reset text
1346.4338 	EXP 	text_left: Display text ""
1346.4338 	EXP 	text_right: Display text ""
1346.4349 	INFO 	acc_feedback: Set feedback to "正确！"
1346.4508 	EXP 	acc_feedback: Display feedback "正确！"
1347.9342 	INFO 	Sentence completed accurately.
1347.9343 	DATA 	Block completion time: 8.3489287807
1347.9343 	DATA 	Block accuracy: 1
1348.0778 	EXP 	New trial (rep=0, index=32): {u'full_sentence': u'\u4e2d\u5b66\u51e0\u4f55\u9898\u4f1a\u95ee\u4f60\u5706\u67f1\u4f53\u7684\u4f53\u79ef\u3002', u'sentence_number': 30, u'critical_target': u'\u67f1', u'sentence': [[u'\u4e2d\u5b66', u'\uff38\uff38'], [u'\u51e0\u4f55', u'\u4ec0\u4e48'], [u'\u9898', u'\u5982'], [u'\u4f1a\u95ee', u'\u7279\u5b9a'], [u'\u4f60', u'\u66fe'], [u'\u5706\u67f1', u'\uff03\uff03'], [u'\u4f53', u'\u8be5'], [u'\u7684', u'\u6015'], [u'\u4f53\u79ef', u'\u4e00\u6837'], [u'.', u'*']], u'original_distractors': {u'both_dif': u'\u4e25', u'orth_sim': u'\u5f80', u'both_sim': u'\u9a7b', u'phon_sim': u'\u8ff0'}, u'distractors': {u'both_dif': u'\u5706\u4e25', u'orth_sim': u'\u5706\u5f80', u'both_sim': u'\u5706\u9a7b', u'phon_sim': u'\u5706\u8ff0'}, 'condition': 3}
1348.0778 	DEBUG 	Preparing trial for sentence 30, critical target 柱
1348.0779 	EXP 	Set critical distractor to: 圆述
1348.0780 	EXP 	window1: recordFrameIntervals = False
1348.1008 	EXP 	acc_feedback: Hide feedback "正确！"
1348.2509 	EXP 	window1: recordFrameIntervals = True
1348.2678 	DEBUG 	Screen (0) actual frame rate measured at 60.02
1348.2679 	EXP 	window1: recordFrameIntervals = True
1348.2700 	EXP 	Created sequence: sequential, trialTypes=9, nReps=1, seed=None
1348.2839 	DEBUG 	Using H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\experiment\trials.py as origin file
1348.2886 	DEBUG 	Entered SentenceTrial().begin_trial()
1348.2887 	INFO 	text_left: Reset text
1348.2887 	INFO 	text_right: Reset text
1348.3011 	EXP 	Begin show blank screen for 0.50 (30 frames/0.5 actual est.)
1348.8007 	EXP 	End show blank screen
1348.8007 	EXP 	Begin show fixation for 1.24 (74 frames/1.23333333333 actual est.)
1350.0174 	EXP 	trial_clock: Reset time
1350.0179 	EXP 	New trial (rep=0, index=0): {'pair_distractor': u'\uff38\uff38', 'pair_correct': u'\u4e2d\u5b66'}
1350.0340 	EXP 	End show fixation
1350.0340 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1350.2176 	EXP 	Pair target position: 1
1350.2374 	INFO 	text_left: Set text to "ＸＸ"
1350.2374 	INFO 	text_right: Set text to "中学"
1350.2508 	EXP 	End show fixation
1350.2508 	EXP 	text_left: Display text "ＸＸ"
1350.2508 	EXP 	text_right: Display text "中学"
1350.2510 	EXP 	pair_clock: Reset time
1350.2510 	EXP 	Waiting for response...
1350.7359 	EXP 	Key presses received
1350.7359 	EXP 	Kepress position: 1
1350.7359 	INFO 	Kepress does match target position.
1350.7359 	DATA 	Response: 1
1350.7359 	DATA 	Acc: 1
1350.7359 	DATA 	Response time: 0.484813550545
1350.7363 	INFO 	text_left: Reset text
1350.7363 	INFO 	text_right: Reset text
1350.7506 	EXP 	text_left: Display text ""
1350.7506 	EXP 	text_right: Display text ""
1350.7517 	EXP 	New trial (rep=0, index=1): {'pair_distractor': u'\u4ec0\u4e48', 'pair_correct': u'\u51e0\u4f55'}
1350.7672 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1350.9509 	EXP 	Pair target position: 1
1350.9829 	INFO 	text_left: Set text to "什么"
1350.9830 	INFO 	text_right: Set text to "几何"
1351.0008 	EXP 	End show fixation
1351.0008 	EXP 	text_left: Display text "什么"
1351.0008 	EXP 	text_right: Display text "几何"
1351.0008 	EXP 	pair_clock: Reset time
1351.0008 	EXP 	Waiting for response...
1352.0967 	EXP 	Key presses received
1352.0967 	EXP 	Kepress position: 1
1352.0967 	INFO 	Kepress does match target position.
1352.0967 	DATA 	Response: 1
1352.0967 	DATA 	Acc: 1
1352.0967 	DATA 	Response time: 1.09571677831
1352.0971 	INFO 	text_left: Reset text
1352.0972 	INFO 	text_right: Reset text
1352.1173 	EXP 	text_left: Display text ""
1352.1173 	EXP 	text_right: Display text ""
1352.1182 	EXP 	New trial (rep=0, index=2): {'pair_distractor': u'\u5982', 'pair_correct': u'\u9898'}
1352.1341 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1352.3176 	EXP 	Pair target position: 0
1352.3319 	INFO 	text_left: Set text to "题"
1352.3319 	INFO 	text_right: Set text to "如"
1352.3507 	EXP 	End show fixation
1352.3507 	EXP 	text_left: Display text "题"
1352.3507 	EXP 	text_right: Display text "如"
1352.3508 	EXP 	pair_clock: Reset time
1352.3508 	EXP 	Waiting for response...
1353.0680 	EXP 	Key presses received
1353.0680 	EXP 	Kepress position: 0
1353.0680 	INFO 	Kepress does match target position.
1353.0680 	DATA 	Response: 0
1353.0680 	DATA 	Acc: 1
1353.0680 	DATA 	Response time: 0.717100109585
1353.0684 	INFO 	text_left: Reset text
1353.0684 	INFO 	text_right: Reset text
1353.0839 	EXP 	text_left: Display text ""
1353.0839 	EXP 	text_right: Display text ""
1353.0852 	EXP 	New trial (rep=0, index=3): {'pair_distractor': u'\u7279\u5b9a', 'pair_correct': u'\u4f1a\u95ee'}
1353.1006 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1353.2842 	EXP 	Pair target position: 0
1353.3040 	INFO 	text_left: Set text to "会问"
1353.3040 	INFO 	text_right: Set text to "特定"
1353.3174 	EXP 	End show fixation
1353.3174 	EXP 	text_left: Display text "会问"
1353.3174 	EXP 	text_right: Display text "特定"
1353.3175 	EXP 	pair_clock: Reset time
1353.3175 	EXP 	Waiting for response...
1354.6658 	EXP 	Key presses received
1354.6658 	EXP 	Kepress position: 0
1354.6658 	INFO 	Kepress does match target position.
1354.6659 	DATA 	Response: 0
1354.6659 	DATA 	Acc: 1
1354.6659 	DATA 	Response time: 1.34824145224
1354.6662 	INFO 	text_left: Reset text
1354.6662 	INFO 	text_right: Reset text
1354.6839 	EXP 	text_left: Display text ""
1354.6839 	EXP 	text_right: Display text ""
1354.6847 	EXP 	New trial (rep=0, index=4): {'pair_distractor': u'\u66fe', 'pair_correct': u'\u4f60'}
1354.7007 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1354.8842 	EXP 	Pair target position: 1
1354.8993 	INFO 	text_left: Set text to "曾"
1354.8993 	INFO 	text_right: Set text to "你"
1354.9175 	EXP 	End show fixation
1354.9175 	EXP 	text_left: Display text "曾"
1354.9175 	EXP 	text_right: Display text "你"
1354.9176 	EXP 	pair_clock: Reset time
1354.9176 	EXP 	Waiting for response...
1355.4872 	EXP 	Key presses received
1355.4872 	EXP 	Kepress position: 1
1355.4872 	INFO 	Kepress does match target position.
1355.4872 	DATA 	Response: 1
1355.4872 	DATA 	Acc: 1
1355.4872 	DATA 	Response time: 0.569477120502
1355.4877 	INFO 	text_left: Reset text
1355.4877 	INFO 	text_right: Reset text
1355.5006 	EXP 	text_left: Display text ""
1355.5006 	EXP 	text_right: Display text ""
1355.5015 	EXP 	New trial (rep=0, index=5): {'pair_distractor': u'\u5706\u8ff0', 'pair_correct': u'\u5706\u67f1'}
1355.5172 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1355.7009 	EXP 	Pair target position: 0
1355.7459 	INFO 	text_left: Set text to "圆柱"
1355.7460 	INFO 	text_right: Set text to "圆述"
1355.7673 	EXP 	End show fixation
1355.7673 	EXP 	text_left: Display text "圆柱"
1355.7673 	EXP 	text_right: Display text "圆述"
1355.7674 	EXP 	pair_clock: Reset time
1355.7674 	EXP 	Waiting for response...
1356.8416 	EXP 	Key presses received
1356.8416 	EXP 	Kepress position: 0
1356.8416 	INFO 	Kepress does match target position.
1356.8416 	DATA 	Response: 0
1356.8416 	DATA 	Acc: 1
1356.8417 	DATA 	Response time: 1.07410268209
1356.8420 	INFO 	text_left: Reset text
1356.8420 	INFO 	text_right: Reset text
1356.8506 	EXP 	text_left: Display text ""
1356.8506 	EXP 	text_right: Display text ""
1356.8515 	EXP 	New trial (rep=0, index=6): {'pair_distractor': u'\u8be5', 'pair_correct': u'\u4f53'}
1356.8672 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1357.0510 	EXP 	Pair target position: 0
1357.0663 	INFO 	text_left: Set text to "体"
1357.0663 	INFO 	text_right: Set text to "该"
1357.0840 	EXP 	End show fixation
1357.0840 	EXP 	text_left: Display text "体"
1357.0840 	EXP 	text_right: Display text "该"
1357.0841 	EXP 	pair_clock: Reset time
1357.0841 	EXP 	Waiting for response...
1357.6538 	EXP 	Key presses received
1357.6538 	EXP 	Kepress position: 0
1357.6538 	INFO 	Kepress does match target position.
1357.6538 	DATA 	Response: 0
1357.6539 	DATA 	Acc: 1
1357.6539 	DATA 	Response time: 0.569634716026
1357.6542 	INFO 	text_left: Reset text
1357.6542 	INFO 	text_right: Reset text
1357.6674 	EXP 	text_left: Display text ""
1357.6674 	EXP 	text_right: Display text ""
1357.6683 	EXP 	New trial (rep=0, index=7): {'pair_distractor': u'\u6015', 'pair_correct': u'\u7684'}
1357.6840 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1357.8676 	EXP 	Pair target position: 0
1357.8816 	INFO 	text_left: Set text to "的"
1357.8817 	INFO 	text_right: Set text to "怕"
1357.9007 	EXP 	End show fixation
1357.9007 	EXP 	text_left: Display text "的"
1357.9007 	EXP 	text_right: Display text "怕"
1357.9008 	EXP 	pair_clock: Reset time
1357.9008 	EXP 	Waiting for response...
1358.3434 	EXP 	Key presses received
1358.3434 	EXP 	Kepress position: 0
1358.3434 	INFO 	Kepress does match target position.
1358.3434 	DATA 	Response: 0
1358.3434 	DATA 	Acc: 1
1358.3434 	DATA 	Response time: 0.442521992198
1358.3438 	INFO 	text_left: Reset text
1358.3438 	INFO 	text_right: Reset text
1358.3674 	EXP 	text_left: Display text ""
1358.3674 	EXP 	text_right: Display text ""
1358.3683 	EXP 	New trial (rep=0, index=8): {'pair_distractor': u'\u4e00\u6837.', 'pair_correct': u'\u4f53\u79ef.'}
1358.3840 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1358.5675 	EXP 	Pair target position: 0
1358.5898 	INFO 	text_left: Set text to "体积."
1358.5898 	INFO 	text_right: Set text to "一样."
1358.6008 	EXP 	End show fixation
1358.6008 	EXP 	text_left: Display text "体积."
1358.6008 	EXP 	text_right: Display text "一样."
1358.6009 	EXP 	pair_clock: Reset time
1358.6009 	EXP 	Waiting for response...
1359.2752 	EXP 	Key presses received
1359.2753 	EXP 	Kepress position: 0
1359.2753 	INFO 	Kepress does match target position.
1359.2753 	DATA 	Response: 0
1359.2753 	DATA 	Acc: 1
1359.2753 	DATA 	Response time: 0.67423114233
1359.2757 	INFO 	text_left: Reset text
1359.2757 	INFO 	text_right: Reset text
1359.2840 	EXP 	text_left: Display text ""
1359.2840 	EXP 	text_right: Display text ""
1359.2850 	INFO 	acc_feedback: Set feedback to "正确！"
1359.3006 	EXP 	acc_feedback: Display feedback "正确！"
1360.7842 	INFO 	Sentence completed accurately.
1360.7843 	DATA 	Block completion time: 9.26727045185
1360.7843 	DATA 	Block accuracy: 1
1360.9663 	EXP 	New trial (rep=0, index=33): {u'full_sentence': u'\u8b66\u5bdf\u6b63\u5728\u8bad\u7ec3\u8fd9\u53ea\u72d7\u6210\u4e3a\u7f09\u6bd2\u72ac\u3002', 'condition': 3, u'critical_target': u'\u7f09', u'sentence': [[u'\u8b66\u5bdf', u'\uff38\uff38'], [u'\u6b63\u5728', u'\u53ea\u662f'], [u'\u8bad\u7ec3', u'\u6c11\u8425'], [u'\u8fd9', u'\u7559'], [u'\u53ea', u'\u5230'], [u'\u72d7', u'\u53c8'], [u'\u6210\u4e3a', u'\u6700\u5927'], [u'\u7f09', u'\uff03'], [u'\u6bd2', u'\u8005'], [u'\u72ac', u'\u53e6'], [u'.', u'*']], u'distractors': {u'both_dif': u'\u8d5d', u'orth_sim': u'\u7f18', u'both_sim': u'\u8f91', u'phon_sim': u'\u51e0'}, u'sentence_number': 64}
1360.9664 	DEBUG 	Preparing trial for sentence 64, critical target 缉
1360.9664 	EXP 	Set critical distractor to: 几
1360.9666 	EXP 	window1: recordFrameIntervals = False
1360.9842 	EXP 	acc_feedback: Hide feedback "正确！"
1361.1343 	EXP 	window1: recordFrameIntervals = True
1361.1512 	DEBUG 	Screen (0) actual frame rate measured at 60.00
1361.1513 	EXP 	window1: recordFrameIntervals = True
1361.1543 	EXP 	Created sequence: sequential, trialTypes=10, nReps=1, seed=None
1361.1682 	DEBUG 	Using H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\experiment\trials.py as origin file
1361.1754 	DEBUG 	Entered SentenceTrial().begin_trial()
1361.1755 	INFO 	text_left: Reset text
1361.1755 	INFO 	text_right: Reset text
1361.1842 	EXP 	Begin show blank screen for 0.50 (30 frames/0.5 actual est.)
1361.6842 	EXP 	End show blank screen
1361.6842 	EXP 	Begin show fixation for 1.57 (94 frames/1.56666666667 actual est.)
1363.2343 	EXP 	trial_clock: Reset time
1363.2352 	EXP 	New trial (rep=0, index=0): {'pair_distractor': u'\uff38\uff38', 'pair_correct': u'\u8b66\u5bdf'}
1363.2508 	EXP 	End show fixation
1363.2508 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1363.4345 	EXP 	Pair target position: 0
1363.4999 	INFO 	text_left: Set text to "警察"
1363.4999 	INFO 	text_right: Set text to "ＸＸ"
1363.5175 	EXP 	End show fixation
1363.5175 	EXP 	text_left: Display text "警察"
1363.5175 	EXP 	text_right: Display text "ＸＸ"
1363.5176 	EXP 	pair_clock: Reset time
1363.5176 	EXP 	Waiting for response...
1364.0030 	EXP 	Key presses received
1364.0030 	EXP 	Kepress position: 0
1364.0030 	INFO 	Kepress does match target position.
1364.0030 	DATA 	Response: 0
1364.0030 	DATA 	Acc: 1
1364.0030 	DATA 	Response time: 0.485323087429
1364.0034 	INFO 	text_left: Reset text
1364.0034 	INFO 	text_right: Reset text
1364.0172 	EXP 	text_left: Display text ""
1364.0172 	EXP 	text_right: Display text ""
1364.0183 	EXP 	New trial (rep=0, index=1): {'pair_distractor': u'\u53ea\u662f', 'pair_correct': u'\u6b63\u5728'}
1364.0341 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1364.2176 	EXP 	Pair target position: 0
1364.2382 	INFO 	text_left: Set text to "正在"
1364.2383 	INFO 	text_right: Set text to "只是"
1364.2510 	EXP 	End show fixation
1364.2510 	EXP 	text_left: Display text "正在"
1364.2510 	EXP 	text_right: Display text "只是"
1364.2511 	EXP 	pair_clock: Reset time
1364.2511 	EXP 	Waiting for response...
1367.0316 	EXP 	Key presses received
1367.0316 	EXP 	Kepress position: 0
1367.0316 	INFO 	Kepress does match target position.
1367.0316 	DATA 	Response: 0
1367.0316 	DATA 	Acc: 1
1367.0316 	DATA 	Response time: 2.78035783459
1367.0320 	INFO 	text_left: Reset text
1367.0320 	INFO 	text_right: Reset text
1367.0507 	EXP 	text_left: Display text ""
1367.0507 	EXP 	text_right: Display text ""
1367.0516 	EXP 	New trial (rep=0, index=2): {'pair_distractor': u'\u6c11\u8425', 'pair_correct': u'\u8bad\u7ec3'}
1367.0674 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1367.2509 	EXP 	Pair target position: 1
1367.3091 	INFO 	text_left: Set text to "民营"
1367.3091 	INFO 	text_right: Set text to "训练"
1367.3173 	EXP 	End show fixation
1367.3173 	EXP 	text_left: Display text "民营"
1367.3173 	EXP 	text_right: Display text "训练"
1367.3174 	EXP 	pair_clock: Reset time
1367.3174 	EXP 	Waiting for response...
1368.1188 	EXP 	Key presses received
1368.1189 	EXP 	Kepress position: 1
1368.1189 	INFO 	Kepress does match target position.
1368.1189 	DATA 	Response: 1
1368.1189 	DATA 	Acc: 1
1368.1189 	DATA 	Response time: 0.801372008253
1368.1193 	INFO 	text_left: Reset text
1368.1193 	INFO 	text_right: Reset text
1368.1340 	EXP 	text_left: Display text ""
1368.1340 	EXP 	text_right: Display text ""
1368.1349 	EXP 	New trial (rep=0, index=3): {'pair_distractor': u'\u7559', 'pair_correct': u'\u8fd9'}
